"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.049478,0,0.99877,5.5667,5.6672,5.7658,5.8628,5.9579,6.0513,6.1427,6.2324,6.3201,6.4059,6.4898,6.5716,6.6515,6.7294,6.8052,6.8789,6.9505,7.02,7.0874,7.1525,7.2156,0.17329,0.14319,0.1131,0.083012,0.053024,0.023116,-0.0066402,-0.036236,-0.065615,-0.094748,-0.12359,-0.15212,-0.18029,-0.2081,-0.23547,-0.26239,-0.28883,-0.31473,-0.34008,-0.36485,-0.38903,1.1158,0.99555,0.87497,0.7541,0.63301,0.51173,0.3903,0.26873,0.14709,0.025406,-0.096286,-0.21795,-0.33954,-0.46105,-0.5824,-0.70357,-0.82455,-0.94525,-1.0657,-1.1858,-1.3055,-0.76352,-0.65738,-0.55105,-0.44455,-0.33791,-0.23118,-0.12437,-0.017519,0.089334,0.19616,0.30292,0.4096,0.51615,0.62254,0.72874,0.83472,0.94045,1.0459,1.151,1.2558,1.3602,0.54803,0,0.033713
0.053596,0,0.99855,5.588,5.6832,5.7765,5.8682,5.958,6.0461,6.1322,6.2166,6.299,6.3795,6.4581,6.5347,6.6093,6.682,6.7525,6.821,6.8875,6.9518,7.014,7.074,7.132,0.16697,0.13835,0.10981,0.081326,0.052997,0.024798,-0.0031975,-0.030987,-0.058513,-0.08575,-0.11266,-0.13921,-0.16537,-0.19114,-0.21643,-0.24124,-0.26555,-0.28929,-0.31247,-0.33504,-0.35702,1.1287,1.0059,0.88286,0.7595,0.63593,0.51216,0.38824,0.26418,0.14006,0.015888,-0.10829,-0.23243,-0.3565,-0.48047,-0.60428,-0.72791,-0.85133,-0.97448,-1.0973,-1.2198,-1.342,-0.73846,-0.63228,-0.5259,-0.41937,-0.3127,-0.20595,-0.099124,0.0077272,0.11458,0.22139,0.32814,0.43478,0.5413,0.64765,0.7538,0.85972,0.96538,1.0708,1.1758,1.2805,1.3848,0.57982,0,0.03207
0.057391,0,0.99834,5.6057,5.696,5.7844,5.8712,5.9561,6.0393,6.1206,6.2001,6.2776,6.3533,6.427,6.4987,6.5685,6.6363,6.702,6.7657,6.8274,6.8869,6.9444,6.9997,7.053,0.16168,0.13446,0.10737,0.080375,0.053588,0.026974,0.00060691,-0.025515,-0.051332,-0.076826,-0.10196,-0.12669,-0.15101,-0.17491,-0.19831,-0.2212,-0.24357,-0.26535,-0.28655,-0.30713,-0.32711,1.1408,1.0157,0.89033,0.76468,0.63881,0.51274,0.38652,0.26016,0.13374,0.0072768,-0.11919,-0.24562,-0.37197,-0.49823,-0.62432,-0.75022,-0.8759,-1.0013,-1.1264,-1.2511,-1.3755,-0.71535,-0.60912,-0.50271,-0.39615,-0.28946,-0.18268,-0.075854,0.031,0.13784,0.24465,0.35137,0.45799,0.56448,0.67079,0.77689,0.88276,0.98836,1.0937,1.1986,1.3032,1.4074,0.61128,0,0.03032
0.06091,0,0.99813,5.62,5.7058,5.7898,5.8721,5.9525,6.0312,6.1079,6.1829,6.256,6.3272,6.3964,6.4636,6.5289,6.5923,6.6536,6.7129,6.7702,6.8253,6.8784,6.9294,6.9784,0.15738,0.13146,0.10572,0.080103,0.054746,0.029596,0.0047319,-0.019853,-0.0441,-0.067993,-0.091492,-0.11457,-0.1372,-0.1594,-0.18107,-0.20221,-0.22282,-0.24282,-0.26223,-0.281,-0.29918,1.1521,1.0249,0.89742,0.76966,0.64168,0.5135,0.38517,0.2567,0.12816,-0.00040683,-0.12898,-0.25751,-0.38597,-0.51432,-0.64249,-0.77048,-0.89824,-1.0257,-1.1529,-1.2797,-1.4061,-0.69392,-0.58765,-0.4812,-0.37461,-0.2679,-0.16111,-0.054274,0.05258,0.15942,0.26621,0.37292,0.47951,0.58596,0.69223,0.79829,0.90411,1.0096,1.1149,1.2198,1.3243,1.4284,0.64229,0,0.028482
0.064193,0,0.99793,5.6313,5.713,5.7928,5.871,5.9472,6.0217,6.0944,6.1652,6.2342,6.3012,6.3663,6.4295,6.4907,6.55,6.6073,6.6625,6.7158,6.7669,6.8159,6.8629,6.9079,0.15401,0.12929,0.1048,0.080463,0.056428,0.032628,0.0091481,-0.014024,-0.03683,-0.059256,-0.081262,-0.10282,-0.12392,-0.14456,-0.16466,-0.18422,-0.20322,-0.22161,-0.23939,-0.25654,-0.27308,1.1626,1.0336,0.90417,0.77447,0.64457,0.51446,0.3842,0.25381,0.12335,-0.0071497,-0.13765,-0.2681,-0.39847,-0.52874,-0.65882,-0.78871,-0.91837,-1.0477,-1.1768,-1.3055,-1.4338,-0.6739,-0.56759,-0.46112,-0.3545,-0.24777,-0.14097,-0.034131,0.072723,0.17955,0.28633,0.39302,0.49959,0.60601,0.71224,0.81826,0.92403,1.0295,1.1347,1.2395,1.344,1.448,0.67271,0,0.026576
0.067279,0,0.99772,5.6396,5.7175,5.7935,5.8679,5.9404,6.0111,6.08,6.1471,6.2122,6.2755,6.3369,6.3963,6.4538,6.5094,6.5629,6.6145,6.664,6.7115,6.7569,6.8002,6.8416,0.15151,0.12791,0.10457,0.081415,0.058595,0.036033,0.01382,-0.00806,-0.029551,-0.050639,-0.071286,-0.091468,-0.11117,-0.13041,-0.14908,-0.1672,-0.18476,-0.20169,-0.21801,-0.23369,-0.24876,1.1726,1.0417,0.9106,0.77916,0.64751,0.51565,0.38365,0.2515,0.11929,-0.012948,-0.14519,-0.27738,-0.40949,-0.54149,-0.67331,-0.80493,-0.93631,-1.0674,-1.1981,-1.3285,-1.4585,-0.65507,-0.54874,-0.44223,-0.33559,-0.22885,-0.12204,-0.015196,0.091656,0.19848,0.30524,0.41191,0.51846,0.62485,0.73104,0.83702,0.94274,1.0482,1.1533,1.258,1.3624,1.4664,0.70242,0,0.024619
0.070199,0,0.99752,5.645,5.7195,5.7921,5.8631,5.932,5.9994,6.0648,6.1285,6.1902,6.2501,6.3081,6.3641,6.4182,6.4704,6.5206,6.5688,6.615,6.6591,6.7012,6.7413,6.7794,0.14988,0.12731,0.10502,0.08294,0.061231,0.039799,0.018738,-0.0019677,-0.022265,-0.042142,-0.061559,-0.080494,-0.098942,-0.11691,-0.1343,-0.15113,-0.16739,-0.18301,-0.19803,-0.21239,-0.22615,1.1818,1.0494,0.91674,0.78373,0.65051,0.51708,0.38351,0.24979,0.11601,-0.017805,-0.15161,-0.28538,-0.41905,-0.55262,-0.68599,-0.81916,-0.9521,-1.0847,-1.217,-1.3489,-1.4805,-0.63725,-0.53089,-0.42436,-0.3177,-0.21095,-0.10413,0.002722,0.10957,0.21639,0.32314,0.42979,0.53631,0.64267,0.74883,0.85476,0.96044,1.0658,1.1709,1.2756,1.3799,1.4838,0.7313,0,0.02263
0.072979,0,0.99732,5.6475,5.7189,5.7884,5.8563,5.9222,5.9865,6.0489,6.1094,6.1681,6.225,6.2799,6.3328,6.3839,6.4332,6.4803,6.5255,6.5688,6.6099,6.6491,6.6862,6.7214,0.14913,0.12748,0.10615,0.085042,0.064333,0.043917,0.023896,0.0042426,-0.014985,-0.033778,-0.052097,-0.069918,-0.087243,-0.10408,-0.12033,-0.13602,-0.15113,-0.16559,-0.17945,-0.19265,-0.20525,1.1905,1.0567,0.92263,0.78822,0.65359,0.51877,0.38379,0.24866,0.11348,-0.021732,-0.15694,-0.29211,-0.42717,-0.56214,-0.6969,-0.83146,-0.96578,-1.0998,-1.2335,-1.3667,-1.4997,-0.62028,-0.51389,-0.40734,-0.30066,-0.19389,-0.087069,0.019784,0.12663,0.23344,0.34017,0.44681,0.55331,0.65963,0.76576,0.87166,0.97728,1.0826,1.1876,1.2923,1.3965,1.5003,0.75923,0,0.020627
0.075638,0,0.99712,5.6471,5.7158,5.7826,5.8478,5.911,5.9725,6.0322,6.0901,6.1461,6.2002,6.2525,6.3027,6.3511,6.3977,6.4423,6.4848,6.5255,6.564,6.6005,6.6351,6.6678,0.14924,0.12842,0.10795,0.087703,0.067887,0.04837,0.029269,0.010546,-0.0077367,-0.025574,-0.042926,-0.059766,-0.076105,-0.091957,-0.10721,-0.12189,-0.136,-0.14945,-0.16229,-0.17448,-0.18608,1.1986,1.0636,0.92829,0.79264,0.65678,0.52071,0.38449,0.24813,0.11171,-0.024743,-0.16119,-0.29759,-0.43389,-0.57009,-0.70608,-0.84187,-0.97742,-1.1126,-1.2475,-1.382,-1.5161,-0.60404,-0.49762,-0.39105,-0.28435,-0.17758,-0.070744,0.03611,0.14295,0.24975,0.35647,0.46309,0.56956,0.67586,0.78196,0.88781,0.9934,1.0987,1.2036,1.3082,1.4124,1.5161,0.78609,0,0.018627
0.07819,0,0.99692,5.6439,5.7103,5.7747,5.8376,5.8984,5.9576,6.0149,6.0705,6.1242,6.176,6.2259,6.2739,6.32,6.3643,6.4066,6.4469,6.4853,6.5215,6.5559,6.5882,6.6187,0.1502,0.1301,0.11038,0.090887,0.07185,0.053115,0.034813,0.016897,-0.0005683,-0.017581,-0.034096,-0.05009,-0.06558,-0.080586,-0.094978,-0.1088,-0.12205,-0.13463,-0.14661,-0.15793,-0.16869,1.2062,1.0701,0.93373,0.79701,0.66007,0.52292,0.38562,0.24817,0.11067,-0.026863,-0.16439,-0.30187,-0.43925,-0.57653,-0.7136,-0.85046,-0.98707,-1.1234,-1.2593,-1.3949,-1.53,-0.58844,-0.482,-0.3754,-0.2687,-0.16191,-0.055073,0.051781,0.15862,0.26541,0.37212,0.47871,0.58516,0.69144,0.7975,0.90331,1.0089,1.1141,1.219,1.3235,1.4276,1.5313,0.81177,0,0.016647
0.080642,0,0.99673,5.6379,5.7024,5.7648,5.8258,5.8846,5.9419,5.9973,6.0509,6.1027,6.1526,6.2006,6.2467,6.2909,6.3333,6.3737,6.4122,6.4487,6.4831,6.5156,6.546,6.5748,0.15202,0.13252,0.11343,0.094571,0.076189,0.05811,0.040475,0.023234,0.0064488,-0.0098773,-0.025697,-0.040989,-0.055776,-0.070085,-0.083766,-0.096886,-0.10942,-0.12129,-0.13256,-0.14317,-0.15323,1.2133,1.0763,0.93899,0.80133,0.66346,0.52539,0.38716,0.24878,0.11035,-0.02812,-0.16658,-0.30499,-0.4433,-0.5815,-0.7195,-0.85728,-0.99482,-1.132,-1.2689,-1.4054,-1.5415,-0.57344,-0.46698,-0.36037,-0.25365,-0.14685,-0.04001,0.066844,0.17368,0.28046,0.38715,0.49373,0.60016,0.7064,0.81243,0.91821,1.0237,1.1289,1.2337,1.3382,1.4423,1.5459,0.83618,0,0.014705
0.082997,0,0.99653,5.6291,5.692,5.7529,5.8124,5.8697,5.9255,5.9793,6.0315,6.0818,6.1302,6.1768,6.2213,6.2641,6.3051,6.344,6.3811,6.4162,6.4492,6.4802,6.5093,6.5367,0.15468,0.13567,0.11709,0.098726,0.080867,0.063306,0.046199,0.029489,0.013239,-0.0025482,-0.017824,-0.032565,-0.046805,-0.060571,-0.073702,-0.086274,-0.098266,-0.10958,-0.1203,-0.13036,-0.13989,1.22,1.0822,0.94407,0.80563,0.66697,0.52811,0.38909,0.24992,0.1107,-0.028554,-0.1678,-0.307,-0.4461,-0.58509,-0.72387,-0.86244,-1.0008,-1.1388,-1.2764,-1.4137,-1.5505,-0.55904,-0.45256,-0.34593,-0.2392,-0.13239,-0.025547,0.081305,0.18813,0.2949,0.40158,0.50814,0.61455,0.72076,0.82676,0.93251,1.038,1.1431,1.2479,1.3523,1.4563,1.5599,0.8592,0,0.012817
0.085249,0,0.99634,5.6176,5.6795,5.7393,5.7978,5.854,5.9088,5.9616,6.0127,6.062,6.1094,6.1549,6.1985,6.2402,6.2803,6.3182,6.3543,6.3885,6.4205,6.4506,6.4786,6.5051,0.15812,0.13946,0.12125,0.10325,0.08577,0.068579,0.051851,0.03552,0.019652,0.0042456,-0.010645,-0.024995,-0.038849,-0.05224,-0.064985,-0.077176,-0.088793,-0.099723,-0.11006,-0.11975,-0.12891,1.2262,1.0878,0.94899,0.8099,0.67059,0.53107,0.3914,0.25158,0.1117,-0.028209,-0.16811,-0.30797,-0.44772,-0.58737,-0.7268,-0.86602,-1.005,-1.1436,-1.2819,-1.4198,-1.5573,-0.54526,-0.43876,-0.33211,-0.22537,-0.11856,-0.011711,0.09514,0.20196,0.30872,0.41539,0.52193,0.62831,0.7345,0.84047,0.94618,1.0516,1.1567,1.2614,1.3658,1.4698,1.5733,0.88074,0,0.011
0.087389,0,0.99616,5.6038,5.6652,5.7244,5.7823,5.838,5.8922,5.9445,5.9951,6.0439,6.0908,6.1358,6.1788,6.2201,6.2597,6.2971,6.3327,6.3664,6.3979,6.4276,6.4552,6.4812,0.16226,0.1438,0.12581,0.10801,0.090764,0.073783,0.057272,0.041156,0.0255,0.010303,-0.0043726,-0.018507,-0.032149,-0.045344,-0.057881,-0.069871,-0.081291,-0.092014,-0.10216,-0.11164,-0.12064,1.232,1.093,0.95374,0.81412,0.6743,0.53425,0.39405,0.2537,0.1133,-0.027143,-0.16758,-0.30796,-0.44824,-0.58842,-0.72838,-0.86813,-1.0076,-1.1468,-1.2856,-1.4241,-1.5621,-0.53216,-0.42563,-0.31898,-0.21222,-0.10541,0.0014435,0.10829,0.21511,0.32186,0.42851,0.53504,0.64139,0.74756,0.85349,0.95917,1.0646,1.1696,1.2743,1.3786,1.4825,1.586,0.90073,0,0.0092707
0.089405,0,0.99598,5.588,5.6495,5.7086,5.7666,5.8222,5.8765,5.9288,5.9794,6.0282,6.0752,6.1202,6.1632,6.2045,6.2442,6.2817,6.3173,6.3511,6.3826,6.4123,6.4399,6.4661,0.16696,0.14854,0.13062,0.11285,0.095663,0.078722,0.062252,0.046174,0.030551,0.015381,0.00073627,-0.013367,-0.026986,-0.040173,-0.052695,-0.064674,-0.076089,-0.086797,-0.096939,-0.1064,-0.11542,1.2374,1.098,0.95833,0.8183,0.67807,0.53761,0.39701,0.25624,0.11543,-0.025426,-0.16627,-0.30707,-0.44776,-0.58836,-0.72873,-0.8689,-1.0088,-1.1484,-1.2876,-1.4265,-1.5649,-0.51981,-0.41327,-0.3066,-0.19984,-0.093015,0.013836,0.12068,0.22749,0.33424,0.44087,0.54738,0.65372,0.75986,0.86576,0.97141,1.0768,1.1818,1.2864,1.3907,1.4945,1.5979,0.91906,0,0.0076453
0.091281,0,0.99581,5.5712,5.6332,5.6928,5.7515,5.8076,5.8624,5.9153,5.9665,6.0158,6.0634,6.109,6.1526,6.1944,6.2348,6.2728,6.3091,6.3435,6.3756,6.4058,6.434,6.4608,0.17198,0.15344,0.13542,0.11751,0.10021,0.083134,0.066527,0.050302,0.034527,0.019198,0.0043939,-0.0098647,-0.023654,-0.03703,-0.049731,-0.061895,-0.073503,-0.08439,-0.09472,-0.10437,-0.1136,1.2424,1.1027,0.96273,0.82241,0.68187,0.54111,0.40021,0.25914,0.11802,-0.02314,-0.16429,-0.30539,-0.4464,-0.5873,-0.72798,-0.86845,-1.0087,-1.1486,-1.2881,-1.4272,-1.566,-0.50832,-0.40176,-0.29508,-0.18831,-0.081483,0.025369,0.13221,0.23902,0.34575,0.45238,0.55886,0.66518,0.7713,0.87718,0.98279,1.0881,1.1931,1.2977,1.4019,1.5057,1.6091,0.93567,0,0.0061399
0.092998,0,0.99565,5.554,5.6172,5.6779,5.7377,5.7949,5.8509,5.9049,5.9572,6.0077,6.0564,6.1031,6.1478,6.1908,6.2324,6.2716,6.309,6.3445,6.3777,6.4091,6.4384,6.4664,0.17707,0.15824,0.13995,0.12173,0.10415,0.086745,0.069818,0.053259,0.037143,0.02146,0.0063028,-0.0083055,-0.022461,-0.036225,-0.049304,-0.061855,-0.073855,-0.085119,-0.095836,-0.10587,-0.11552,1.247,1.1071,0.96692,0.82639,0.68565,0.54469,0.40358,0.26231,0.12098,-0.020382,-0.16174,-0.30305,-0.44426,-0.58537,-0.72627,-0.86695,-1.0074,-1.1475,-1.2872,-1.4266,-1.5656,-0.4978,-0.39122,-0.28453,-0.17776,-0.070925,0.035928,0.14277,0.24957,0.35629,0.46291,0.56938,0.67568,0.78177,0.88763,0.99321,1.0985,1.2034,1.308,1.4122,1.516,1.6193,0.9505,0,0.0047697
0.094538,0,0.9955,5.5378,5.6027,5.665,5.7266,5.7853,5.843,5.8987,5.9527,6.0048,6.0552,6.1036,6.15,6.1946,6.2379,6.2787,6.3178,6.355,6.3898,6.4229,6.4537,6.4835,0.18185,0.16256,0.14384,0.12514,0.10709,0.089194,0.071766,0.054694,0.038055,0.021834,0.0061402,-0.0090067,-0.023716,-0.038058,-0.051705,-0.064831,-0.077419,-0.08925,-0.10055,-0.11115,-0.12142,1.2511,1.1111,0.97084,0.8302,0.68935,0.54828,0.40705,0.26566,0.12422,-0.017268,-0.15875,-0.30018,-0.44151,-0.58274,-0.72376,-0.86457,-1.0051,-1.1454,-1.2852,-1.4247,-1.5638,-0.48836,-0.38178,-0.27508,-0.16829,-0.061458,0.045395,0.15223,0.25903,0.36574,0.47234,0.5788,0.68509,0.79116,0.89699,1.0026,1.1078,1.2127,1.3173,1.4214,1.5251,1.6284,0.96347,0,0.0035492
0.09588,0,0.99537,5.5242,5.5913,5.6556,5.7193,5.7801,5.8399,5.8976,5.9537,6.008,6.0605,6.111,6.1594,6.2061,6.2515,6.2945,6.3356,6.375,6.4118,6.4468,6.4797,6.5116,0.18588,0.16599,0.14669,0.12736,0.10871,0.09017,0.07209,0.054356,0.037036,0.020122,0.0037351,-0.012107,-0.02753,-0.042614,-0.056988,-0.070852,-0.084189,-0.096746,-0.10878,-0.12012,-0.13116,1.2548,1.1148,0.97444,0.83376,0.69288,0.55177,0.4105,0.26907,0.12759,-0.013939,-0.15546,-0.29693,-0.43831,-0.57959,-0.72065,-0.86151,-1.0021,-1.1424,-1.2823,-1.4218,-1.561,-0.48013,-0.37353,-0.26683,-0.16004,-0.053202,0.053651,0.16049,0.26728,0.37398,0.48058,0.58702,0.69329,0.79935,0.90516,1.0107,1.1159,1.2208,1.3253,1.4294,1.5331,1.6363,0.97453,0,0.0024917
0.097007,0,0.99526,5.5149,5.5844,5.651,5.7171,5.7802,5.8424,5.9024,5.9609,6.0175,6.0724,6.1252,6.1758,6.2249,6.2727,6.3179,6.3614,6.403,6.442,6.4794,6.5145,6.5486,0.1886,0.16803,0.14808,0.12802,0.10868,0.089399,0.070576,0.052085,0.033992,0.016289,-0.00088921,-0.01752,-0.033755,-0.049676,-0.064874,-0.079574,-0.093754,-0.10713,-0.12001,-0.13217,-0.14407,1.2579,1.1179,0.97761,0.83696,0.69611,0.55503,0.4138,0.27239,0.13094,-0.010561,-0.15206,-0.29351,-0.43486,-0.57612,-0.71716,-0.858,-0.99859,-1.1388,-1.2788,-1.4183,-1.5574,-0.47322,-0.36662,-0.2599,-0.15311,-0.04627,0.060583,0.16742,0.2742,0.3809,0.48749,0.59392,0.70018,0.80622,0.91201,1.0175,1.1227,1.2276,1.3321,1.4362,1.5398,1.643,0.98365,0,0.0016091
0.097902,0,0.99517,5.5125,5.5843,5.6531,5.7215,5.7868,5.8513,5.9136,5.9743,6.0331,6.0903,6.1453,6.1981,6.2494,6.2994,6.3469,6.3925,6.4364,6.4776,6.5171,6.5542,6.5906,0.18932,0.16806,0.14745,0.12667,0.10664,0.086625,0.067065,0.047822,0.028962,0.010481,-0.0074771,-0.024883,-0.041917,-0.058662,-0.074672,-0.090187,-0.10519,-0.11938,-0.13307,-0.14604,-0.15879,1.2603,1.1204,0.98022,0.83966,0.6989,0.55791,0.41677,0.27545,0.13408,-0.0073355,-0.14875,-0.29011,-0.43138,-0.57256,-0.71352,-0.85428,-0.9948,-1.135,-1.2748,-1.4142,-1.5533,-0.46773,-0.36112,-0.2544,-0.1476,-0.040764,0.066089,0.17292,0.2797,0.3864,0.49297,0.5994,0.70565,0.81168,0.91746,1.023,1.1282,1.233,1.3375,1.4415,1.5452,1.6483,0.99078,0,0.00091153
0.098552,0,0.99511,5.5205,5.5939,5.6642,5.7343,5.8011,5.8672,5.9311,5.9933,6.0538,6.1125,6.1691,6.2234,6.2763,6.3279,6.3768,6.424,6.4694,6.512,6.5529,6.5915,6.6294,0.18698,0.1652,0.14409,0.12276,0.10221,0.081643,0.061533,0.041731,0.022302,0.0032427,-0.015288,-0.033262,-0.050878,-0.068229,-0.084825,-0.10093,-0.11654,-0.1313,-0.14558,-0.15911,-0.17247,1.2618,1.1221,0.98203,0.84161,0.701,0.56015,0.41915,0.27797,0.13674,-0.0045302,-0.1458,-0.28703,-0.42816,-0.56921,-0.71003,-0.85065,-0.99103,-1.1311,-1.2708,-1.4101,-1.549,-0.46374,-0.35713,-0.2504,-0.14361,-0.036765,0.070088,0.17692,0.2837,0.39039,0.49696,0.60338,0.70962,0.81564,0.92141,1.0269,1.1321,1.2369,1.3414,1.4454,1.549,1.6522,0.9959,0,0.00040718
0.098947,0,0.99507,5.5069,5.5849,5.6597,5.7344,5.8056,5.8763,5.9447,6.0114,6.0764,6.1396,6.2007,6.2595,6.3168,6.3729,6.4263,6.4779,6.5277,6.5746,6.62,6.6629,6.7051,0.19095,0.16787,0.14544,0.12274,0.10081,0.0788,0.057224,0.035937,0.014983,-0.0056288,-0.025726,-0.045281,-0.06451,-0.083504,-0.10175,-0.11952,-0.13681,-0.15323,-0.1692,-0.18441,-0.19949,1.2619,1.1224,0.98255,0.84235,0.70195,0.56131,0.42053,0.27956,0.13855,-0.0025154,-0.14357,-0.28459,-0.42551,-0.56635,-0.70697,-0.84738,-0.98756,-1.1274,-1.2669,-1.406,-1.5447,-0.46132,-0.3547,-0.24798,-0.14118,-0.034339,0.072514,0.17934,0.28612,0.39281,0.49938,0.6058,0.71203,0.81804,0.92381,1.0293,1.1345,1.2393,1.3437,1.4478,1.5514,1.6545,0.99897,0,0.0001021
