"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.04945,0,0.99877,5.5612,5.662,5.761,5.8583,5.9538,6.0474,6.1392,6.2292,6.3172,6.4033,6.4875,6.5697,6.6499,6.7281,6.8042,6.8782,6.9502,7.02,7.0878,7.1533,7.2167,0.17493,0.14475,0.11458,0.084437,0.054332,0.024374,-0.0054784,-0.035161,-0.06464,-0.093868,-0.12281,-0.15146,-0.17974,-0.20764,-0.23512,-0.26214,-0.28871,-0.31472,-0.34023,-0.36513,-0.38943,1.1204,0.9999,0.87915,0.7581,0.63681,0.51537,0.39375,0.27201,0.15018,0.028314,-0.093565,-0.21542,-0.3372,-0.45888,-0.58042,-0.70178,-0.82294,-0.94382,-1.0645,-1.1847,-1.3047,-0.76368,-0.65755,-0.55122,-0.44472,-0.33808,-0.23134,-0.12453,-0.017686,0.089167,0.19599,0.30276,0.40943,0.51598,0.62237,0.72857,0.83455,0.94028,1.0457,1.1508,1.2556,1.36,0.54803,0,0.033623
0.053527,0,0.99856,5.5827,5.6782,5.772,5.864,5.9542,6.0425,6.1291,6.2138,6.2966,6.3775,6.4564,6.5334,6.6083,6.6813,6.7522,6.821,6.8879,6.9525,7.0152,7.0756,7.1339,0.16854,0.13985,0.11121,0.082656,0.054193,0.025934,-0.0021702,-0.03006,-0.057699,-0.085045,-0.11206,-0.13875,-0.16503,-0.1909,-0.21631,-0.24125,-0.26569,-0.28956,-0.31291,-0.33562,-0.35774,1.1335,1.0105,0.88724,0.7637,0.63992,0.51598,0.39186,0.26763,0.1433,0.018947,-0.10542,-0.22976,-0.35402,-0.47818,-0.60219,-0.72601,-0.84963,-0.97296,-1.096,-1.2187,-1.3411,-0.73888,-0.63269,-0.52632,-0.41979,-0.31312,-0.20636,-0.099544,0.0073078,0.11416,0.22097,0.32772,0.43437,0.54088,0.64723,0.75338,0.85931,0.96497,1.0703,1.1754,1.2801,1.3844,0.57982,0,0.03198
0.057282,0,0.99835,5.6006,5.6913,5.7802,5.8673,5.9528,6.0362,6.1179,6.1977,6.2757,6.3517,6.4258,6.498,6.5681,6.6363,6.7024,6.7665,6.8286,6.8885,6.9464,7.0021,7.0558,0.16319,0.13588,0.10867,0.0816,0.054661,0.027978,0.0014876,-0.024748,-0.050694,-0.07631,-0.10156,-0.12645,-0.1509,-0.17491,-0.19845,-0.22147,-0.24399,-0.26591,-0.2873,-0.30803,-0.32816,1.1457,1.0205,0.89491,0.76906,0.64298,0.51674,0.39031,0.26377,0.13714,0.010483,-0.11619,-0.24283,-0.36937,-0.49582,-0.62211,-0.74821,-0.8741,-0.99969,-1.125,-1.25,-1.3746,-0.71602,-0.60979,-0.50338,-0.39681,-0.29013,-0.18335,-0.076523,0.030331,0.13718,0.24398,0.35071,0.45733,0.56381,0.67012,0.77623,0.8821,0.9877,1.093,1.198,1.3026,1.4068,0.61128,0,0.030232
0.06076,0,0.99814,5.6153,5.7015,5.7859,5.8686,5.9496,6.0285,6.1057,6.1811,6.2546,6.3262,6.3959,6.4636,6.5293,6.5931,6.6548,6.7145,6.7722,6.8277,6.8813,6.9327,6.9821,0.15881,0.13278,0.10691,0.081206,0.055678,0.030451,0.0054494,-0.019263,-0.043651,-0.06768,-0.091314,-0.11456,-0.13733,-0.15965,-0.18147,-0.20276,-0.22353,-0.24368,-0.26329,-0.28224,-0.30057,1.1572,1.0299,0.90219,0.77423,0.64602,0.51767,0.38912,0.26046,0.13172,0.0029402,-0.12584,-0.25459,-0.38325,-0.5118,-0.64019,-0.76837,-0.89635,-1.024,-1.1514,-1.2784,-1.4051,-0.69482,-0.58856,-0.48211,-0.37552,-0.26882,-0.16203,-0.05519,0.051665,0.1585,0.26529,0.372,0.4786,0.58505,0.69132,0.79738,0.9032,1.0087,1.114,1.2189,1.3234,1.4275,0.64229,0,0.028396
0.064005,0,0.99794,5.6269,5.709,5.7893,5.8679,5.9448,6.0196,6.0927,6.164,6.2335,6.301,6.3665,6.4302,6.4919,6.5516,6.6093,6.6649,6.7187,6.7702,6.8199,6.8673,6.9128,0.15534,0.1305,0.10586,0.08143,0.057201,0.033315,0.0096819,-0.013633,-0.036596,-0.059173,-0.081327,-0.10307,-0.12433,-0.1451,-0.16537,-0.18508,-0.20427,-0.22281,-0.24082,-0.25815,-0.27486,1.168,1.0387,0.90912,0.77922,0.64909,0.5188,0.38831,0.25772,0.12704,-0.0036672,-0.13438,-0.26506,-0.39564,-0.52611,-0.65641,-0.78651,-0.9164,-1.046,-1.1753,-1.3042,-1.4327,-0.67505,-0.56875,-0.46227,-0.35565,-0.24893,-0.14213,-0.035288,0.071565,0.1784,0.28518,0.39187,0.49844,0.60486,0.71109,0.81711,0.92288,1.0284,1.1335,1.2384,1.3428,1.4469,0.67271,0,0.026492
0.067052,0,0.99774,5.6355,5.7139,5.7905,5.8653,5.9385,6.0096,6.079,6.1465,6.2122,6.276,6.3379,6.3979,6.4558,6.5119,6.5659,6.6179,6.668,6.7159,6.762,6.8058,6.8477,0.15275,0.12901,0.10549,0.082234,0.059194,0.036536,0.014154,-0.0078867,-0.029553,-0.050807,-0.071618,-0.092007,-0.11188,-0.13126,-0.15012,-0.16841,-0.18617,-0.20327,-0.21984,-0.23571,-0.25098,1.1781,1.0471,0.91574,0.78408,0.65219,0.52015,0.38791,0.25556,0.12313,-0.0093372,-0.1418,-0.27423,-0.40655,-0.53877,-0.67082,-0.80265,-0.93427,-1.0656,-1.1966,-1.3272,-1.4574,-0.65646,-0.55013,-0.44362,-0.33699,-0.23025,-0.12344,-0.01659,0.090262,0.19709,0.30385,0.41052,0.51707,0.62346,0.72966,0.83564,0.94136,1.0468,1.1519,1.2567,1.3611,1.465,0.70242,0,0.024539
0.069935,0,0.99754,5.6412,5.7163,5.7895,5.8609,5.9307,5.9984,6.0644,6.1287,6.191,6.2514,6.3099,6.3666,6.4212,6.4739,6.5246,6.5733,6.6202,6.6648,6.7076,6.7482,6.7869,0.15102,0.12829,0.10581,0.083606,0.061648,0.040106,0.018858,-0.0020303,-0.022523,-0.042585,-0.062187,-0.081353,-0.099986,-0.11812,-0.13571,-0.15273,-0.16921,-0.18503,-0.2003,-0.21488,-0.22886,1.1876,1.055,0.92206,0.78883,0.65535,0.52173,0.38791,0.25398,0.11997,-0.014074,-0.14812,-0.28212,-0.41602,-0.5498,-0.68342,-0.81681,-0.94999,-1.0828,-1.2154,-1.3476,-1.4793,-0.63887,-0.53251,-0.42598,-0.31932,-0.21257,-0.10575,0.0010985,0.10795,0.21477,0.32152,0.42817,0.53469,0.64105,0.74722,0.85316,0.95883,1.0642,1.1693,1.274,1.3783,1.4822,0.73129,0,0.022554
0.072678,0,0.99734,5.6441,5.7161,5.7863,5.8547,5.9215,5.9862,6.0492,6.1104,6.1698,6.2272,6.2827,6.3364,6.388,6.4378,6.4856,6.5313,6.5752,6.6169,6.6569,6.6946,6.7304,0.15016,0.12834,0.10679,0.085545,0.064557,0.044017,0.023785,0.0039286,-0.015517,-0.034516,-0.053038,-0.071117,-0.088648,-0.10567,-0.12214,-0.13803,-0.15339,-0.16807,-0.18221,-0.19564,-0.20849,1.1965,1.0624,0.92811,0.79347,0.65859,0.52356,0.38833,0.25299,0.11756,-0.017889,-0.15334,-0.28875,-0.42405,-0.55924,-0.69426,-0.82905,-0.96362,-1.0979,-1.2318,-1.3653,-1.4985,-0.62212,-0.51573,-0.40918,-0.30251,-0.19574,-0.088914,0.017938,0.12478,0.23159,0.33833,0.44497,0.55147,0.6578,0.76393,0.86983,0.97546,1.0808,1.1858,1.2905,1.3947,1.4985,0.75922,0,0.020556
0.075302,0,0.99715,5.6441,5.7135,5.781,5.8468,5.911,5.9729,6.0333,6.0919,6.1486,6.2034,6.2563,6.3074,6.3565,6.4036,6.4488,6.492,6.5334,6.5725,6.6099,6.6451,6.6785,0.15016,0.12914,0.10842,0.088026,0.067893,0.04824,0.028905,0.0099534,-0.0085715,-0.026638,-0.044214,-0.061344,-0.07791,-0.093962,-0.10946,-0.12437,-0.13875,-0.15243,-0.16559,-0.17803,-0.1899,1.2048,1.0695,0.93393,0.79805,0.66192,0.52564,0.38916,0.25257,0.1159,-0.020797,-0.15749,-0.29415,-0.4307,-0.56712,-0.70338,-0.8394,-0.97521,-1.1107,-1.2458,-1.3806,-1.515,-0.60609,-0.49967,-0.3931,-0.28641,-0.17964,-0.072804,0.034049,0.14089,0.24769,0.35442,0.46103,0.56751,0.67381,0.77991,0.88577,0.99136,1.0967,1.2016,1.3062,1.4104,1.5141,0.78608,0,0.018561
0.077821,0,0.99695,5.6412,5.7083,5.7737,5.8371,5.8991,5.9588,6.0169,6.0733,6.1277,6.1803,6.231,6.2799,6.3267,6.3716,6.4146,6.4556,6.4949,6.5318,6.5671,6.6001,6.6314,0.15102,0.1307,0.11069,0.091027,0.07163,0.052744,0.034177,0.016001,-0.0017351,-0.019005,-0.035773,-0.052094,-0.067838,-0.083067,-0.097734,-0.11181,-0.12536,-0.13821,-0.15054,-0.16214,-0.17319,1.2125,1.0762,0.93953,0.80256,0.66534,0.52798,0.39041,0.25273,0.11496,-0.022823,-0.16061,-0.29836,-0.43599,-0.5735,-0.71084,-0.84795,-0.98483,-1.1214,-1.2576,-1.3935,-1.5289,-0.59069,-0.48425,-0.37766,-0.27096,-0.16417,-0.057338,0.049516,0.15635,0.26315,0.36986,0.47646,0.58291,0.68918,0.79525,0.90107,1.0066,1.1119,1.2168,1.3213,1.4254,1.5291,0.81177,0,0.016587
0.080242,0,0.99676,5.6356,5.7008,5.7643,5.8259,5.886,5.9439,6.0001,6.0547,6.1073,6.1581,6.2069,6.254,6.299,6.3422,6.3834,6.4226,6.46,6.4952,6.5288,6.5601,6.5897,0.15273,0.13299,0.11357,0.094522,0.075734,0.057485,0.039555,0.022021,0.0049345,-0.01168,-0.027782,-0.04344,-0.058512,-0.073066,-0.087056,-0.10045,-0.11333,-0.12549,-0.13715,-0.14808,-0.15847,1.2198,1.0825,0.94493,0.80702,0.66887,0.53057,0.39205,0.25344,0.11473,-0.023997,-0.16272,-0.30141,-0.43998,-0.57843,-0.7167,-0.85474,-0.99256,-1.13,-1.2672,-1.404,-1.5403,-0.57589,-0.46943,-0.36282,-0.25611,-0.14931,-0.04247,0.064384,0.17122,0.278,0.3847,0.49128,0.59771,0.70396,0.80999,0.91578,1.0213,1.1265,1.2313,1.3358,1.4399,1.5435,0.83617,0,0.014651
0.082566,0,0.99657,5.6271,5.6909,5.753,5.8132,5.872,5.9284,5.9832,6.0364,6.0876,6.137,6.1845,6.2302,6.2738,6.3156,6.3555,6.3933,6.4295,6.4634,6.4956,6.5256,6.554,0.15528,0.13599,0.11704,0.098467,0.08015,0.062398,0.044963,0.027924,0.011337,-0.004774,-0.020363,-0.035515,-0.05007,-0.064108,-0.077584,-0.090456,-0.10283,-0.11447,-0.12562,-0.13604,-0.14594,1.2266,1.0885,0.95015,0.81145,0.67249,0.5334,0.39409,0.25467,0.11517,-0.024355,-0.16388,-0.30337,-0.44273,-0.58198,-0.72105,-0.85988,-0.99849,-1.1367,-1.2747,-1.4123,-1.5494,-0.56168,-0.45519,-0.34857,-0.24184,-0.13504,-0.028191,0.078662,0.18549,0.29226,0.39895,0.50551,0.61192,0.71814,0.82414,0.92989,1.0354,1.1405,1.2453,1.3497,1.4538,1.5573,0.85919,0,0.012769
0.08479,0,0.99638,5.6159,5.6789,5.7401,5.7993,5.8572,5.9126,5.9665,6.0188,6.0692,6.1177,6.1642,6.2091,6.2518,6.2927,6.3317,6.3687,6.404,6.437,6.4684,6.4976,6.5252,0.15862,0.13965,0.12101,0.10278,0.084779,0.067375,0.050279,0.033577,0.017329,0.0015583,-0.013683,-0.028498,-0.042706,-0.0564,-0.069534,-0.082058,-0.094104,-0.1054,-0.11622,-0.1263,-0.13588,1.233,1.0942,0.9552,0.81583,0.67622,0.53646,0.39649,0.25641,0.11625,-0.023946,-0.16413,-0.30429,-0.44431,-0.58422,-0.72395,-0.86345,-1.0027,-1.1416,-1.2803,-1.4185,-1.5562,-0.54807,-0.44156,-0.33492,-0.22818,-0.12137,-0.014527,0.092325,0.19915,0.30591,0.41258,0.51912,0.62551,0.73171,0.83768,0.9434,1.0488,1.1539,1.2587,1.3631,1.467,1.5705,0.88074,0,0.010958
0.086905,0,0.9962,5.6024,5.665,5.7258,5.7846,5.8421,5.8971,5.9506,6.0024,6.0524,6.1006,6.1467,6.1912,6.2336,6.2741,6.3128,6.3493,6.3844,6.417,6.4481,6.4769,6.5042,0.16265,0.14385,0.12539,0.10733,0.089489,0.072273,0.055353,0.038817,0.022737,0.0071347,-0.0079368,-0.022593,-0.036631,-0.050162,-0.063135,-0.075494,-0.087396,-0.098525,-0.10921,-0.11914,-0.12859,1.2389,1.0996,0.96007,0.82018,0.68002,0.53974,0.39923,0.25861,0.1179,-0.022825,-0.16355,-0.30424,-0.44481,-0.58526,-0.72553,-0.86556,-1.0054,-1.1448,-1.284,-1.4227,-1.561,-0.53512,-0.4286,-0.32195,-0.2152,-0.10838,-0.0015316,0.10532,0.21214,0.31889,0.42555,0.53207,0.63844,0.74461,0.85055,0.95623,1.0616,1.1667,1.2714,1.3757,1.4796,1.5831,0.90072,0,0.009235
0.088897,0,0.99602,5.587,5.6497,5.7106,5.7696,5.8273,5.8823,5.936,5.9881,6.0382,6.0865,6.1328,6.1775,6.2201,6.2608,6.2996,6.3364,6.3716,6.4044,6.4358,6.4647,6.4923,0.16727,0.14847,0.13,0.11196,0.094097,0.076897,0.059971,0.043419,0.027321,0.011698,-0.0033912,-0.01808,-0.03214,-0.045706,-0.05871,-0.071105,-0.08306,-0.094225,-0.10497,-0.11494,-0.12447,1.2444,1.1047,0.96477,0.82446,0.68389,0.54319,0.40226,0.26122,0.12009,-0.021061,-0.16221,-0.30333,-0.44431,-0.58519,-0.72588,-0.86634,-1.0066,-1.1464,-1.286,-1.4252,-1.5639,-0.52292,-0.41638,-0.30972,-0.20296,-0.096136,0.010715,0.11756,0.22437,0.33112,0.43776,0.54427,0.65061,0.75676,0.86267,0.96833,1.0737,1.1787,1.2834,1.3877,1.4915,1.5949,0.91906,0,0.0076155
0.090752,0,0.99585,5.5703,5.6337,5.6954,5.755,5.8136,5.8693,5.9237,5.9765,6.0274,6.0765,6.1235,6.169,6.2123,6.2538,6.2933,6.3308,6.3669,6.4004,6.4326,6.4623,6.4907,0.17223,0.15327,0.13463,0.11642,0.098353,0.080986,0.063868,0.047107,0.030798,0.014957,-0.00034718,-0.01527,-0.029555,-0.043357,-0.056598,-0.069232,-0.081447,-0.092853,-0.10387,-0.11408,-0.1239,1.2496,1.1096,0.96928,0.82866,0.68778,0.54676,0.40552,0.26417,0.12273,-0.018736,-0.1602,-0.30163,-0.44294,-0.58413,-0.72514,-0.86591,-1.0065,-1.1466,-1.2866,-1.426,-1.5651,-0.51156,-0.40501,-0.29833,-0.19156,-0.084738,0.022114,0.12896,0.23577,0.3425,0.44913,0.55562,0.66195,0.76807,0.87396,0.97958,1.0849,1.1899,1.2945,1.3988,1.5026,1.6059,0.93567,0,0.0061157
0.09245,0,0.9957,5.5532,5.618,5.681,5.7419,5.8018,5.8588,5.9145,5.9687,6.0209,6.0713,6.1197,6.1665,6.2111,6.2539,6.2948,6.3336,6.371,6.4058,6.4393,6.4703,6.5001,0.1773,0.158,0.139,0.12044,0.10199,0.084269,0.066768,0.049606,0.032889,0.016631,0.00091369,-0.014448,-0.029162,-0.043404,-0.057092,-0.070166,-0.082853,-0.094704,-0.1062,-0.11687,-0.12719,1.2543,1.1141,0.97356,0.83273,0.69164,0.55042,0.40896,0.26739,0.12574,-0.015948,-0.15763,-0.29928,-0.4408,-0.58221,-0.72344,-0.86444,-1.0052,-1.1456,-1.2858,-1.4254,-1.5647,-0.50116,-0.39459,-0.2879,-0.18113,-0.074298,0.032555,0.1394,0.2462,0.35292,0.45954,0.56602,0.67233,0.77843,0.88429,0.98988,1.0952,1.2001,1.3047,1.4089,1.5127,1.616,0.95049,0,0.0047508
0.093973,0,0.99555,5.5371,5.6037,5.6686,5.7314,5.7932,5.852,5.9095,5.9656,6.0197,6.072,6.1221,6.1709,6.2173,6.262,6.3047,6.3454,6.3847,6.4212,6.4566,6.4894,6.5212,0.18207,0.16227,0.14275,0.12367,0.10466,0.086405,0.06834,0.050593,0.033282,0.01642,9.9301e-05,-0.015891,-0.031226,-0.046102,-0.060431,-0.074142,-0.087497,-0.09999,-0.11215,-0.12347,-0.1345,1.2585,1.1182,0.97758,0.83663,0.69541,0.55406,0.41248,0.27079,0.129,-0.012812,-0.15462,-0.29641,-0.43806,-0.5796,-0.72097,-0.86209,-1.003,-1.1435,-1.2838,-1.4236,-1.5631,-0.49183,-0.38525,-0.27855,-0.17177,-0.064935,0.041918,0.14876,0.25555,0.36227,0.46888,0.57534,0.68163,0.78771,0.89355,0.99912,1.1044,1.2093,1.3139,1.418,1.5218,1.625,0.96347,0,0.003535
0.095301,0,0.99543,5.5234,5.5924,5.6596,5.7246,5.7889,5.8498,5.9097,5.968,6.0245,6.0791,6.1315,6.1826,6.2313,6.2783,6.3233,6.3662,6.4078,6.4466,6.4843,6.5193,6.5534,0.1861,0.16566,0.14548,0.12573,0.106,0.087073,0.068292,0.049801,0.031738,0.014113,-0.0029744,-0.019758,-0.035877,-0.051553,-0.066687,-0.081202,-0.095394,-0.1087,-0.1217,-0.13384,-0.14573,1.2623,1.1219,0.98127,0.84027,0.699,0.55761,0.41598,0.27423,0.1324,-0.0094655,-0.15133,-0.29317,-0.43487,-0.57647,-0.71789,-0.85907,-1,-1.1406,-1.281,-1.4209,-1.5603,-0.48368,-0.37709,-0.27039,-0.1636,-0.056767,0.050086,0.15692,0.26371,0.37042,0.47702,0.58347,0.68975,0.79581,0.90163,1.0072,1.1124,1.2173,1.3219,1.426,1.5297,1.6329,0.97453,0,0.0024817
0.096416,0,0.99532,5.5141,5.5856,5.6554,5.7229,5.7898,5.8532,5.9156,5.9765,6.0355,6.0927,6.1476,6.2013,6.2524,6.3019,6.3494,6.3947,6.4389,6.4801,6.5203,6.5577,6.5944,0.18885,0.16768,0.14674,0.12625,0.10571,0.086012,0.066426,0.047098,0.028189,0.0097044,-0.0082408,-0.025915,-0.042914,-0.059486,-0.075525,-0.090937,-0.10606,-0.12027,-0.13421,-0.14726,-0.16012,1.2655,1.1251,0.98452,0.84354,0.7023,0.56093,0.41932,0.27759,0.13577,-0.006076,-0.14792,-0.28975,-0.43144,-0.57303,-0.71443,-0.85561,-0.99657,-1.1372,-1.2775,-1.4174,-1.5568,-0.47685,-0.37025,-0.26354,-0.15675,-0.049909,0.056944,0.16378,0.27057,0.37727,0.48386,0.5903,0.69656,0.80261,0.90842,1.0139,1.1192,1.224,1.3285,1.4326,1.5363,1.6395,0.98365,0,0.0016026
0.097301,0,0.99523,5.511,5.585,5.6574,5.7273,5.7968,5.8626,5.9274,5.9909,6.0524,6.112,6.1694,6.2255,6.2791,6.331,6.3809,6.4287,6.4753,6.5189,6.5615,6.6012,6.6404,0.18977,0.16787,0.14616,0.12491,0.10356,0.083086,0.062691,0.042522,0.022765,0.0034189,-0.015386,-0.033953,-0.05183,-0.069298,-0.086234,-0.10254,-0.1186,-0.1337,-0.14858,-0.16254,-0.17635,1.268,1.1277,0.9872,0.84631,0.70514,0.56385,0.42232,0.28067,0.13893,-0.0028451,-0.14462,-0.28637,-0.42799,-0.5695,-0.71084,-0.85194,-0.99284,-1.1334,-1.2736,-1.4134,-1.5528,-0.47141,-0.36481,-0.25809,-0.1513,-0.04446,0.062393,0.16923,0.27601,0.38271,0.48929,0.59572,0.70197,0.80801,0.9138,1.0193,1.1245,1.2294,1.3339,1.4379,1.5416,1.6448,0.99078,0,0.00090783
0.097945,0,0.99517,5.5179,5.5938,5.668,5.7398,5.8111,5.8787,5.9453,6.0106,6.0739,6.1353,6.1945,6.2524,6.3078,6.3615,6.4131,6.4626,6.511,6.5562,6.6006,6.642,6.6829,0.18774,0.16525,0.14294,0.1211,0.099112,0.078044,0.057023,0.036203,0.015794,-0.0042104,-0.023673,-0.042922,-0.061461,-0.079608,-0.097217,-0.1142,-0.13096,-0.14673,-0.16231,-0.17694,-0.19147,1.2696,1.1295,0.9891,0.84833,0.70729,0.56614,0.42474,0.28322,0.14161,-3.5032e-05,-0.14168,-0.28331,-0.4248,-0.56619,-0.7074,-0.84838,-0.98915,-1.1296,-1.2697,-1.4094,-1.5487,-0.46746,-0.36085,-0.25413,-0.14734,-0.040498,0.066355,0.17319,0.27997,0.38666,0.49324,0.59967,0.70591,0.81194,0.91772,1.0232,1.1284,1.2333,1.3377,1.4418,1.5454,1.6486,0.9959,0,0.00040552
0.098334,0,0.99513,5.5055,5.5859,5.6647,5.7409,5.8168,5.8888,5.9599,6.0297,6.0975,6.1634,6.227,6.2895,6.3493,6.4074,6.4635,6.5173,6.5701,6.6197,6.6684,6.7141,6.7594,0.19136,0.16759,0.14393,0.12075,0.097342,0.074857,0.05238,0.030056,0.0081215,-0.013439,-0.034472,-0.055332,-0.075483,-0.095269,-0.11453,-0.13318,-0.15164,-0.1691,-0.18638,-0.20271,-0.219,1.2699,1.1299,0.98972,0.84916,0.70832,0.56737,0.42616,0.28484,0.14343,0.0019818,-0.13946,-0.2809,-0.42219,-0.56339,-0.7044,-0.84519,-0.98577,-1.126,-1.2659,-1.4054,-1.5445,-0.46508,-0.35847,-0.25175,-0.14495,-0.038107,0.068746,0.17558,0.28236,0.38905,0.49562,0.60205,0.70829,0.81431,0.92009,1.0256,1.1308,1.2356,1.3401,1.4441,1.5477,1.6509,0.99897,0,0.00010169
