"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.19057,0,0.98156,6.6034,6.6298,6.6559,6.6813,6.7063,6.7307,6.7547,6.7781,6.8011,6.8235,6.8454,6.8667,6.8876,6.9079,6.9277,6.9469,6.9657,6.9839,7.0016,7.0187,7.0353,-0.1633,-0.17264,-0.18187,-0.19094,-0.19985,-0.20862,-0.21724,-0.2257,-0.23403,-0.24216,-0.25015,-0.25796,-0.2656,-0.27307,-0.2804,-0.28752,-0.29448,-0.30127,-0.30786,-0.31425,-0.32048,-0.15664,-0.22543,-0.29422,-0.36298,-0.43171,-0.5004,-0.56908,-0.63768,-0.70627,-0.77478,-0.84324,-0.91163,-0.97995,-1.0482,-1.1164,-1.1845,-1.2524,-1.3203,-1.3881,-1.4558,-1.5234,0.63854,0.69165,0.7447,0.7977,0.85063,0.9035,0.95631,1.009,1.0617,1.1143,1.1667,1.2191,1.2715,1.3237,1.3758,1.4278,1.4797,1.5314,1.5831,1.6347,1.6861,0.76178,0,0.056066
0.19932,0,0.97982,6.5392,6.5639,6.5882,6.6119,6.6351,6.6577,6.6799,6.7016,6.7229,6.7435,6.7637,6.7833,6.8024,6.8209,6.8391,6.8566,6.8737,6.8902,6.9062,6.9216,6.9365,-0.14081,-0.14944,-0.15795,-0.1663,-0.1745,-0.18254,-0.19045,-0.19818,-0.2058,-0.21321,-0.22047,-0.22756,-0.23449,-0.24124,-0.24786,-0.25426,-0.26051,-0.26659,-0.27247,-0.27816,-0.28368,-0.17255,-0.24208,-0.31159,-0.38108,-0.45053,-0.51995,-0.58935,-0.65868,-0.72798,-0.79721,-0.86639,-0.93549,-1.0045,-1.0735,-1.1424,-1.2112,-1.2798,-1.3485,-1.417,-1.4853,-1.5536,0.69286,0.74591,0.7989,0.85184,0.90471,0.95751,1.0102,1.0629,1.1155,1.1679,1.2203,1.2726,1.3248,1.377,1.429,1.4808,1.5326,1.5843,1.6358,1.6872,1.7385,0.78853,0,0.050778
0.20768,0,0.97807,6.4733,6.4964,6.519,6.5412,6.5628,6.5839,6.6046,6.6247,6.6444,6.6635,6.6822,6.7003,6.7178,6.7349,6.7516,6.7676,6.7832,6.7982,6.8127,6.8267,6.8401,-0.11791,-0.12591,-0.13378,-0.1415,-0.14906,-0.15647,-0.16374,-0.17084,-0.17783,-0.18461,-0.19124,-0.1977,-0.204,-0.21013,-0.21612,-0.2219,-0.22753,-0.233,-0.23826,-0.24333,-0.24825,-0.18627,-0.25644,-0.3266,-0.39674,-0.46683,-0.5369,-0.60694,-0.6769,-0.74685,-0.81672,-0.88653,-0.95627,-1.0259,-1.0955,-1.165,-1.2345,-1.3038,-1.373,-1.4421,-1.5111,-1.58,0.74478,0.79777,0.85071,0.90358,0.95638,1.0091,1.0618,1.1143,1.1668,1.2192,1.2715,1.3237,1.3758,1.4278,1.4797,1.5315,1.5832,1.6347,1.6861,1.7374,1.7886,0.81407,0,0.045499
0.21564,0,0.97634,6.406,6.4278,6.4491,6.4699,6.4902,6.51,6.5293,6.5481,6.5665,6.5843,6.6016,6.6184,6.6347,6.6505,6.6659,6.6806,6.6949,6.7088,6.722,6.7347,6.7469,-0.094807,-0.10225,-0.10958,-0.11675,-0.12377,-0.13063,-0.13736,-0.14392,-0.15037,-0.15661,-0.1627,-0.16862,-0.17438,-0.17998,-0.18545,-0.1907,-0.19581,-0.20075,-0.20549,-0.21005,-0.21445,-0.19778,-0.26852,-0.33925,-0.40996,-0.48062,-0.55125,-0.62185,-0.69238,-0.7629,-0.83332,-0.90369,-0.97399,-1.0442,-1.1144,-1.1844,-1.2544,-1.3243,-1.3941,-1.4637,-1.5333,-1.6027,0.79425,0.84719,0.90006,0.95287,1.0056,1.0583,1.1108,1.1633,1.2157,1.268,1.3203,1.3724,1.4244,1.4763,1.5281,1.5797,1.6313,1.6827,1.734,1.7852,1.8362,0.8383,0,0.040281
0.22318,0,0.97463,6.3382,6.3588,6.3791,6.3988,6.418,6.4366,6.4549,6.4726,6.49,6.5067,6.523,6.5387,6.5539,6.5687,6.5831,6.5968,6.6101,6.6229,6.6351,6.6468,6.658,-0.071746,-0.078735,-0.085613,-0.09233,-0.0989,-0.1053,-0.11159,-0.1177,-0.12371,-0.12951,-0.13516,-0.14064,-0.14596,-0.15113,-0.15617,-0.16099,-0.16568,-0.1702,-0.17453,-0.17867,-0.18265,-0.20711,-0.27835,-0.34958,-0.42078,-0.49193,-0.56305,-0.63415,-0.70517,-0.77617,-0.84708,-0.91794,-0.98873,-1.0594,-1.1301,-1.2006,-1.2711,-1.3414,-1.4117,-1.4818,-1.5519,-1.6218,0.84117,0.89405,0.94686,0.9996,1.0523,1.1049,1.1574,1.2098,1.2621,1.3143,1.3664,1.4185,1.4704,1.5222,1.5739,1.6254,1.6769,1.7282,1.7794,1.8304,1.8813,0.86112,0,0.035176
0.23029,0,0.97297,6.2709,6.2906,6.3101,6.3289,6.3473,6.3652,6.3826,6.3996,6.4162,6.4321,6.4476,6.4625,6.4769,6.4909,6.5046,6.5175,6.5301,6.5421,6.5536,6.5645,6.575,-0.049097,-0.05573,-0.062259,-0.068623,-0.074845,-0.080897,-0.086835,-0.092605,-0.098286,-0.10374,-0.10906,-0.11421,-0.11919,-0.12403,-0.12875,-0.13325,-0.13762,-0.14183,-0.14584,-0.14967,-0.15336,-0.21432,-0.28599,-0.35764,-0.42926,-0.50083,-0.57237,-0.64389,-0.71533,-0.78675,-0.85808,-0.92936,-1.0006,-1.0717,-1.1427,-1.2137,-1.2846,-1.3553,-1.426,-1.4965,-1.567,-1.6373,0.88539,0.93822,0.99097,1.0436,1.0962,1.1488,1.2012,1.2535,1.3058,1.3579,1.4099,1.4619,1.5137,1.5654,1.617,1.6684,1.7198,1.771,1.822,1.873,1.9238,0.88246,0,0.030237
0.23693,0,0.97136,6.2054,6.2247,6.2436,6.2619,6.2798,6.2972,6.3141,6.3305,6.3467,6.3621,6.3771,6.3915,6.4055,6.419,6.4322,6.4447,6.4568,6.4684,6.4794,6.4899,6.5,-0.02732,-0.033705,-0.039996,-0.046117,-0.052102,-0.057912,-0.06362,-0.06916,-0.074617,-0.079844,-0.084939,-0.089867,-0.094632,-0.099259,-0.10378,-0.10806,-0.11223,-0.11624,-0.12005,-0.12368,-0.12718,-0.2195,-0.29152,-0.36353,-0.4355,-0.50743,-0.57933,-0.6512,-0.72299,-0.79477,-0.86645,-0.93808,-1.0096,-1.0811,-1.1525,-1.2238,-1.295,-1.3661,-1.4371,-1.508,-1.5788,-1.6495,0.92677,0.97954,1.0322,1.0848,1.1374,1.1898,1.2422,1.2944,1.3466,1.3987,1.4506,1.5025,1.5542,1.6058,1.6573,1.7086,1.7599,1.811,1.8619,1.9127,1.9634,0.90222,0,0.025516
0.24308,0,0.96983,6.1437,6.1628,6.1815,6.1997,6.2174,6.2345,6.2514,6.2676,6.2836,6.2989,6.3138,6.3281,6.3419,6.3553,6.3684,6.3807,6.3927,6.4043,6.4152,6.4256,6.4355,-0.0069814,-0.013238,-0.019413,-0.025414,-0.031284,-0.036978,-0.042577,-0.048011,-0.05337,-0.058494,-0.063493,-0.068324,-0.072989,-0.077528,-0.081966,-0.086162,-0.090254,-0.094199,-0.097935,-0.10149,-0.10491,-0.22277,-0.29508,-0.36737,-0.43964,-0.51187,-0.58405,-0.65621,-0.72829,-0.80036,-0.87233,-0.94425,-1.0161,-1.0879,-1.1595,-1.2311,-1.3026,-1.374,-1.4453,-1.5165,-1.5876,-1.6585,0.9651,1.0178,1.0704,1.123,1.1755,1.2279,1.2801,1.3323,1.3844,1.4364,1.4883,1.54,1.5917,1.6432,1.6946,1.7459,1.797,1.848,1.8988,1.9496,2.0001,0.92033,0,0.021064
0.24871,0,0.9684,6.0881,6.1074,6.1263,6.1447,6.1627,6.18,6.197,6.2135,6.2298,6.2453,6.2604,6.275,6.289,6.3027,6.316,6.3286,6.3409,6.3527,6.3639,6.3745,6.3848,0.011165,0.0049032,-0.0012891,-0.0073081,-0.013197,-0.018907,-0.024532,-0.029995,-0.035395,-0.040552,-0.045589,-0.050457,-0.055158,-0.059748,-0.064243,-0.068483,-0.072639,-0.076646,-0.080443,-0.084056,-0.087547,-0.22428,-0.29682,-0.36935,-0.44185,-0.5143,-0.58672,-0.65911,-0.73143,-0.80373,-0.87593,-0.94808,-1.0201,-1.0921,-1.164,-1.2359,-1.3076,-1.3792,-1.4508,-1.5222,-1.5935,-1.6647,1.0002,1.0528,1.1054,1.1579,1.2103,1.2626,1.3149,1.367,1.419,1.4709,1.5227,1.5744,1.626,1.6774,1.7287,1.7799,1.8309,1.8818,1.9326,1.9832,2.0337,0.93672,0,0.01693
0.25378,0,0.96708,6.0415,6.0613,6.081,6.1,6.1185,6.1365,6.1542,6.1713,6.1883,6.2044,6.2202,6.2354,6.25,6.2644,6.2784,6.2916,6.3046,6.3171,6.329,6.3403,6.3512,0.026265,0.019855,0.013498,0.0073203,0.0012679,-0.0046029,-0.010402,-0.016039,-0.021629,-0.026963,-0.032183,-0.037233,-0.04212,-0.046903,-0.051603,-0.056032,-0.060396,-0.064613,-0.068611,-0.072427,-0.076123,-0.22423,-0.29695,-0.36966,-0.44234,-0.51496,-0.58756,-0.66013,-0.73262,-0.8051,-0.87747,-0.9498,-1.022,-1.0942,-1.1663,-1.2383,-1.3102,-1.382,-1.4537,-1.5253,-1.5968,-1.6681,1.0318,1.0844,1.1369,1.1894,1.2417,1.294,1.3461,1.3982,1.4502,1.502,1.5537,1.6053,1.6568,1.7082,1.7594,1.8105,1.8615,1.9123,1.963,2.0135,2.0639,0.95133,0,0.01316
0.25825,0,0.96588,6.007,6.0279,6.0486,6.0687,6.0883,6.1073,6.1261,6.1443,6.1624,6.1796,6.1964,6.2127,6.2284,6.2438,6.259,6.2733,6.2874,6.301,6.3139,6.3263,6.3383,0.037359,0.030652,0.023976,0.017487,0.011118,0.0049347,-0.001191,-0.007154,-0.013087,-0.018753,-0.024307,-0.029694,-0.034915,-0.040049,-0.045106,-0.049874,-0.0546,-0.05918,-0.063531,-0.067699,-0.071752,-0.22286,-0.2957,-0.36854,-0.44134,-0.5141,-0.58682,-0.65952,-0.73214,-0.80474,-0.87724,-0.9497,-1.0221,-1.0944,-1.1666,-1.2387,-1.3108,-1.3827,-1.4545,-1.5262,-1.5978,-1.6693,1.0597,1.1123,1.1648,1.2172,1.2695,1.3217,1.3738,1.4258,1.4777,1.5295,1.5811,1.6327,1.6841,1.7354,1.7865,1.8376,1.8884,1.9392,1.9898,2.0402,2.0905,0.9641,0,0.009797
0.2621,0,0.96484,5.9877,6.01,6.0323,6.0539,6.075,6.0955,6.1157,6.1355,6.1551,6.1738,6.1921,6.2098,6.227,6.244,6.2607,6.2764,6.292,6.3072,6.3216,6.3354,6.3489,0.043539,0.036381,0.029236,0.022283,0.015444,0.0087966,0.0021921,-0.0042526,-0.01068,-0.016832,-0.022874,-0.02875,-0.034455,-0.040091,-0.04566,-0.05092,-0.05616,-0.061253,-0.066111,-0.07078,-0.075343,-0.22045,-0.29338,-0.36629,-0.43918,-0.51201,-0.58481,-0.65759,-0.73029,-0.80298,-0.87556,-0.9481,-1.0206,-1.0929,-1.1652,-1.2374,-1.3096,-1.3816,-1.4535,-1.5253,-1.597,-1.6685,1.0837,1.1363,1.1887,1.2411,1.2933,1.3455,1.3975,1.4495,1.5013,1.5531,1.6047,1.6562,1.7075,1.7588,1.8099,1.8608,1.9116,1.9623,2.0128,2.0632,2.1134,0.97498,0,0.0068801
0.26529,0,0.96396,5.9855,6.0097,6.0338,6.0572,6.0802,6.1025,6.1246,6.1462,6.1677,6.1882,6.2083,6.2279,6.2469,6.2657,6.2843,6.3018,6.3193,6.3363,6.3525,6.3681,6.3834,0.044233,0.036494,0.028746,0.021195,0.013754,0.0065098,-0.00070854,-0.0077661,-0.014826,-0.021596,-0.028259,-0.034756,-0.04108,-0.04735,-0.053565,-0.059449,-0.065337,-0.071076,-0.076573,-0.081871,-0.087072,-0.21734,-0.2903,-0.36325,-0.43618,-0.50905,-0.58189,-0.65471,-0.72745,-0.80018,-0.8728,-0.94538,-1.0179,-1.0903,-1.1626,-1.2349,-1.307,-1.3791,-1.451,-1.5229,-1.5946,-1.6662,1.1037,1.1562,1.2086,1.2609,1.3131,1.3653,1.4173,1.4692,1.521,1.5727,1.6242,1.6757,1.727,1.7782,1.8292,1.8801,1.9309,1.9815,2.032,2.0823,2.1324,0.98395,0,0.004444
0.26781,0,0.96326,6.0001,6.0263,6.0525,6.0779,6.1029,6.1272,6.1513,6.1749,6.1984,6.2209,6.2431,6.2646,6.2856,6.3064,6.327,6.3464,6.3659,6.3849,6.4031,6.4207,6.4379,0.039551,0.031154,0.022723,0.014497,0.0063738,-0.0015487,-0.0094555,-0.017207,-0.024979,-0.032443,-0.039806,-0.047002,-0.054022,-0.061004,-0.067943,-0.074523,-0.08114,-0.087601,-0.093811,-0.099813,-0.10573,-0.2139,-0.28687,-0.35982,-0.43275,-0.50563,-0.57847,-0.65129,-0.72403,-0.79677,-0.86939,-0.94197,-1.0145,-1.0869,-1.1592,-1.2315,-1.3037,-1.3757,-1.4477,-1.5195,-1.5912,-1.6628,1.1194,1.1719,1.2242,1.2765,1.3287,1.3808,1.4328,1.4847,1.5364,1.5881,1.6396,1.691,1.7423,1.7934,1.8444,1.8953,1.946,1.9966,2.047,2.0973,2.1474,0.99095,0,0.0025178
0.26962,0,0.96275,6.0279,6.0557,6.0836,6.1107,6.1374,6.1634,6.1892,6.2145,6.2397,6.2639,6.2878,6.311,6.3336,6.356,6.3783,6.3994,6.4206,6.4413,6.4611,6.4803,6.4991,0.030655,0.021675,0.01264,0.0038193,-0.0049053,-0.013421,-0.021938,-0.030298,-0.038696,-0.046768,-0.054746,-0.062551,-0.070182,-0.077781,-0.085355,-0.092546,-0.099793,-0.10688,-0.11371,-0.12033,-0.12686,-0.2106,-0.28353,-0.35645,-0.42935,-0.50219,-0.575,-0.64779,-0.7205,-0.7932,-0.86579,-0.93834,-1.0108,-1.0832,-1.1555,-1.2277,-1.2999,-1.3719,-1.4438,-1.5156,-1.5873,-1.6589,1.1307,1.1831,1.2355,1.2878,1.34,1.392,1.444,1.4958,1.5476,1.5992,1.6507,1.7021,1.7533,1.8044,1.8554,1.9062,1.9569,2.0075,2.0579,2.1081,2.1582,0.99597,0,0.0011248
0.27071,0,0.96245,6.0731,6.1043,6.1357,6.1663,6.1964,6.2258,6.255,6.2837,6.3124,6.34,6.3673,6.3939,6.4198,6.4457,6.4714,6.4958,6.5204,6.5444,6.5676,6.5901,6.6123,0.016048,0.0058792,-0.0043683,-0.014399,-0.024345,-0.034081,-0.043834,-0.053437,-0.063089,-0.07242,-0.081656,-0.090721,-0.09961,-0.10849,-0.11736,-0.12581,-0.13436,-0.14275,-0.15086,-0.15876,-0.16659,-0.20795,-0.2808,-0.35365,-0.42647,-0.49923,-0.57196,-0.64468,-0.71731,-0.78994,-0.86246,-0.93493,-1.0073,-1.0796,-1.1519,-1.224,-1.2961,-1.368,-1.4399,-1.5116,-1.5833,-1.6548,1.1375,1.19,1.2423,1.2946,1.3467,1.3988,1.4507,1.5026,1.5543,1.6059,1.6574,1.7088,1.76,1.8111,1.862,1.9129,1.9635,2.014,2.0644,2.1146,2.1647,0.99899,0,0.00028206
